station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,relative_humility,windchill,daytime,week7,weekend,code_change,rainY,otherY,nothing
11,2012-11-29,67.0,45.0,56.0,-2.0,50.0,52.0,9.0,0.0,704.0,1726.0,BR,0.0,0.0,30.29,30.33,6.8,3.0,7.2,2012,11,29,80.24371039798895,54.347428332609425,10.366666666666667,3,0,1,1,0,0
11,2012-11-30,74.0,47.0,60.5,3.0,54.0,56.0,4.0,0.0,705.0,1726.0,BR,0.0,0.0,30.24,30.28,3.8,4.0,3.9,2012,11,30,79.1294430665303,61.049333769049284,10.35,4,0,1,1,0,0
11,2012-12-01,71.0,56.0,63.5,6.0,58.0,60.0,1.0,0.0,706.0,1726.0,MIFG BR,0.0,0.01,30.24,30.28,2.5,4.0,3.2,2012,12,1,82.27470594174589,64.84162287343523,10.333333333333334,5,1,1,1,1,0
11,2012-12-02,77.0,50.0,63.5,7.0,57.0,59.0,1.0,0.0,707.0,1726.0,FG+ FG BR,0.0,0.0,30.24,30.28,2.8,6.0,3.3,2012,12,2,79.3676802492143,64.79047209778713,10.316666666666666,6,1,1,1,0,0
11,2012-12-03,69.0,55.0,62.0,5.0,61.0,61.0,3.0,0.0,707.0,1726.0,RA DZ FG+ BR,0.0,0.14,30.24,30.28,1.6,9.0,1.7,2012,12,3,96.52589652571535,64.20881195189038,10.316666666666666,0,0,2,1,0,0
11,2012-12-04,77.0,52.0,64.5,8.0,54.0,57.0,0.0,0.0,708.0,1726.0,FG+ FG BR,0.0,0.0,30.24,30.27,2.9,11.0,3.1,2012,12,4,68.73448320715896,66.02796941206583,10.3,1,0,1,1,0,0
11,2012-12-05,76.0,47.0,61.5,5.0,55.0,57.0,3.0,0.0,709.0,1726.0,RA BR,0.0,0.03,30.13,30.16,3.3,6.0,3.6,2012,12,5,79.20928960797531,62.35198460872848,10.283333333333333,2,0,2,1,0,0
11,2012-12-06,72.0,59.0,65.5,10.0,60.0,61.0,0.0,1.0,710.0,1726.0,RA BR,0.0,0.05,30.03,30.06,7.1,4.0,7.8,2012,12,6,82.41166597494264,65.68442109714965,10.266666666666667,3,0,2,1,0,0
11,2012-12-07,64.0,54.0,59.0,3.0,58.0,59.0,6.0,0.0,711.0,1726.0,DZ FG BR,0.0,0.005,29.98,30.02,3.2,2.0,3.9,2012,12,7,96.4816270671305,59.31982791793311,10.25,4,0,1,1,0,0
11,2012-12-08,69.0,54.0,61.5,6.0,59.0,60.0,3.0,0.0,711.0,1726.0,FG+ BR,0.0,0.0,30.01,30.05,2.2,11.0,3.0,2012,12,8,91.49619205397669,62.685780548228685,10.25,5,1,1,1,0,0
11,2012-12-09,74.0,55.0,64.5,9.0,62.0,63.0,0.0,0.0,712.0,1726.0,FG+ FG BR HZ,0.0,0.005,30.02,30.05,1.4,5.0,2.1,2012,12,9,91.60000828391183,66.61993854689403,10.233333333333333,6,1,1,1,1,0
11,2012-12-10,81.0,61.0,71.0,15.0,64.0,66.0,0.0,6.0,713.0,1726.0,FG+ BR,0.0,0.05,29.88,29.91,5.3,21.0,5.8,2012,12,10,78.5617683096657,72.7159223030718,10.216666666666667,0,0,1,1,0,0
11,2012-12-11,79.0,62.0,70.5,16.0,65.0,66.0,0.0,6.0,713.0,1727.0,BR,0.0,0.0,29.88,29.95,3.4,22.0,5.8,2012,12,11,82.74746135877497,72.12199750312399,10.233333333333333,1,0,1,1,0,0
11,2012-12-12,64.0,56.0,60.0,5.0,57.0,57.0,5.0,0.0,714.0,1727.0,RA BR,0.0,0.82,30.03,30.08,4.3,36.0,5.4,2012,12,12,89.81180460792065,59.8016896502975,10.216666666666667,2,0,2,1,0,0
11,2012-12-13,59.0,46.0,52.5,-2.0,48.0,49.0,12.0,0.0,715.0,1727.0,DZ BR,0.0,0.04,30.17,30.22,8.4,36.0,8.7,2012,12,13,84.61390690639455,49.559184685567644,10.2,3,0,1,1,0,0
11,2012-12-14,62.0,46.0,54.0,-1.0,48.0,50.0,11.0,0.0,715.0,1727.0,BR,0.0,0.0,30.21,30.24,6.4,36.0,7.1,2012,12,14,80.08874672634906,51.97068207522383,10.2,4,0,1,1,0,0
11,2012-12-15,69.0,52.0,60.5,6.0,56.0,57.0,4.0,0.0,716.0,1728.0,FG+ BR,0.0,0.0,30.1,30.13,3.2,5.0,4.3,2012,12,15,85.09885573835791,60.855807646212256,10.2,5,1,1,1,0,0
11,2012-12-16,78.0,55.0,66.5,12.0,60.0,61.0,0.0,2.0,717.0,1728.0,FG+ FG BR,0.0,0.0,29.98,30.01,2.1,17.0,2.9,2012,12,16,79.60205415786284,68.38876678095602,10.183333333333334,6,1,1,1,0,0
11,2012-12-17,77.0,57.0,67.0,12.0,61.0,63.0,0.0,2.0,717.0,1728.0,RA,0.0,0.14,29.86,29.88,5.2,23.0,7.0,2012,12,17,81.06588268605377,67.67690739690488,10.183333333333334,0,0,2,1,0,0
11,2012-12-18,72.0,44.0,58.0,3.0,52.0,56.0,7.0,0.0,718.0,1729.0,BR,0.0,0.0,29.87,29.93,5.7,28.0,7.2,2012,12,18,80.3969531641842,56.76299977847046,10.183333333333334,1,0,1,1,0,0
11,2012-12-19,72.0,36.0,54.0,-1.0,40.0,47.0,11.0,0.0,718.0,1729.0,MD,0.0,0.0,30.04,30.09,0.9,13.0,1.4,2012,12,19,59.01460519198746,55.93548554823246,10.183333333333334,2,0,0,0,0,1
11,2012-12-20,79.0,44.0,61.5,7.0,55.0,58.0,3.0,0.0,719.0,1730.0,RA BR,0.0,0.27,29.94,29.97,7.0,20.0,9.1,2012,12,20,79.20928960797531,60.49495511361177,10.183333333333334,3,0,2,1,0,0
11,2012-12-21,60.0,37.0,48.5,-6.0,27.0,39.0,16.0,0.0,719.0,1730.0,MD,0.0,0.0,29.99,30.06,14.7,28.0,15.1,2012,12,21,42.98297439467689,42.69824640358846,10.183333333333334,4,0,0,0,0,1
11,2012-12-22,58.0,30.0,44.0,-10.0,24.0,34.0,21.0,0.0,720.0,1731.0,MD,0.0,0.0,30.17,30.22,6.8,28.0,6.9,2012,12,22,44.98404900996678,40.011661442513216,10.183333333333334,5,1,0,0,0,1
11,2012-12-23,62.0,27.0,44.5,-9.0,30.0,38.0,20.0,0.0,720.0,1731.0,MD,0.0,0.0,30.16,30.21,0.9,25.0,1.4,2012,12,23,56.52085792300831,45.745353545292005,10.183333333333334,6,1,0,0,0,1
11,2012-12-24,69.0,39.0,54.0,0.0,47.0,51.0,11.0,0.0,721.0,1732.0,RA BR,0.0,0.04,30.02,30.04,4.8,21.0,4.6,2012,12,24,77.13499337887524,53.13336681685325,10.183333333333334,0,0,2,1,0,0
11,2012-12-25,73.0,54.0,63.5,10.0,56.0,59.0,1.0,0.0,721.0,1732.0,MD,0.0,0.005,29.93,29.95,5.5,17.0,5.9,2012,12,25,76.55143342748943,63.7758323085811,10.183333333333334,1,0,0,0,0,1
11,2012-12-26,70.0,40.0,55.0,1.0,51.0,55.0,10.0,0.0,722.0,1733.0,RA BR,0.0,0.17,29.75,29.8,11.4,23.0,16.1,2012,12,26,86.35261964881245,50.83342672756649,10.183333333333334,2,0,2,1,0,0
11,2012-12-27,59.0,34.0,46.5,-6.0,35.0,40.0,18.0,0.0,722.0,1734.0,MD,0.0,0.0,29.99,30.05,5.5,27.0,6.1,2012,12,27,64.05698515893819,43.443262165054215,10.2,3,0,0,0,0,1
11,2012-12-28,65.0,31.0,48.0,-5.0,40.0,44.0,17.0,0.0,722.0,1734.0,MD,0.0,0.0,30.03,30.05,2.6,13.0,3.1,2012,12,28,73.68651352933676,47.31969260305916,10.2,4,0,0,0,0,1
11,2012-12-29,71.0,44.0,57.5,5.0,51.0,55.0,7.0,0.0,723.0,1735.0,RA BR,0.0,0.55,29.86,29.94,9.6,27.0,14.1,2012,12,29,78.88726269790692,54.42015415313572,10.2,5,1,2,1,0,0
11,2012-12-30,53.0,32.0,42.5,-10.0,30.0,36.0,22.0,0.0,723.0,1735.0,MD,0.0,0.0,30.31,30.35,4.4,35.0,5.8,2012,12,30,61.014514470754776,38.86220870604565,10.2,6,1,0,0,0,1
11,2012-12-31,69.36666666666666,46.96666666666667,58.16666666666666,3.3666666666666667,50.7,53.93333333333333,6.833333333333336,-6.833333333333336,723.0,1736.0,MD,0.0,0.0775,30.04333333333333,30.08433333333333,4.836666666666667,,5.849999999999999,2012,12,31,76.16972472745421,57.45203616257484,10.216666666666667,0,0,0,0,0,1
11,2013-01-01,76.0,44.0,60.0,7.0,51.0,54.0,5.0,0.0,724.0,1737.0,FG+ BR,0.0,0.0,30.08,30.1,5.3,22.0,5.8,2013,1,1,72.137331284171,59.649576704219605,10.216666666666667,1,0,1,1,0,0
11,2013-01-02,74.0,53.0,63.5,11.0,59.0,60.0,1.0,0.0,724.0,1738.0,RA BR,0.0,0.12,29.97,30.02,2.9,25.0,5.6,2013,1,2,85.27499840410066,63.870867441330816,10.233333333333333,2,0,2,1,0,0
11,2013-01-03,60.0,49.0,54.5,2.0,53.0,54.0,10.0,0.0,724.0,1738.0,RA DZ BR,0.0,0.16,30.1,30.16,5.1,36.0,5.4,2013,1,3,94.66331325798424,53.3039282928977,10.233333333333333,3,0,2,1,0,0
11,2013-01-04,55.0,45.0,50.0,-3.0,46.0,47.0,15.0,0.0,724.0,1739.0,BR,0.0,0.0,30.23,30.29,5.0,34.0,5.5,2013,1,4,86.07211706183206,47.93222215639278,10.25,4,0,1,1,0,0
11,2013-01-05,63.0,40.0,51.5,-1.0,44.0,47.0,13.0,0.0,724.0,1740.0,RA,0.0,0.005,30.27,30.31,3.2,3.0,4.0,2013,1,5,75.46166641978743,50.6029903240225,10.266666666666667,5,1,2,1,0,0
11,2013-01-06,61.0,51.0,56.0,3.0,51.0,52.0,9.0,0.0,725.0,1741.0,RA BR,0.0,0.54,30.15,30.18,2.8,35.0,3.2,2013,1,6,83.27545387978601,56.31829186520647,10.266666666666667,6,1,2,1,0,0
11,2013-01-07,62.0,44.0,53.0,0.0,46.0,49.0,12.0,0.0,725.0,1742.0,MD,0.0,0.005,30.21,30.26,7.3,2.0,8.1,2013,1,7,77.04691322237963,50.38248746549645,10.283333333333333,0,0,0,0,0,1
11,2013-01-08,70.0,55.0,62.5,10.0,56.0,58.0,2.0,0.0,725.0,1742.0,RA BR,0.0,0.005,30.21,30.25,6.8,3.0,6.9,2013,1,8,79.28870101569659,62.28209001786882,10.283333333333333,1,0,2,1,0,0
11,2013-01-09,76.0,59.0,67.5,15.0,63.0,64.0,0.0,3.0,725.0,1743.0,FG+ FG BR,0.0,0.0,30.26,30.31,5.9,5.0,6.0,2013,1,9,85.50518441113886,68.50877552378404,10.3,2,0,1,1,0,0
11,2013-01-10,78.0,59.0,68.5,16.0,63.0,64.0,0.0,4.0,725.0,1744.0,FG+ FG BR,0.0,0.0,30.29,30.32,4.0,7.0,4.3,2013,1,10,82.61426214146918,70.1467863135486,10.316666666666666,3,0,1,1,0,0
11,2013-01-11,82.0,55.0,68.5,16.0,60.0,63.0,0.0,4.0,725.0,1745.0,BR,0.0,0.0,30.19,30.22,3.8,17.0,4.7,2013,1,11,74.29954220526781,70.02974070552435,10.333333333333334,4,0,1,1,0,0
11,2013-01-12,81.0,56.0,68.5,16.0,61.0,63.0,0.0,4.0,725.0,1746.0,FG MIFG BR,0.0,0.0,30.12,30.16,3.1,14.0,3.8,2013,1,12,76.98538302735723,70.30670794883588,10.35,5,1,1,1,1,0
11,2013-01-13,81.0,56.0,68.5,16.0,60.0,62.0,0.0,4.0,725.0,1746.0,MIFG,0.0,0.0,30.07,30.12,3.7,16.0,4.1,2013,1,13,74.29954220526781,70.20877843540433,10.35,6,1,1,1,1,0
11,2013-01-14,81.0,57.0,69.0,16.0,60.0,63.0,0.0,4.0,724.0,1747.0,BR,0.0,0.0,30.11,30.15,5.9,17.0,6.5,2013,1,14,73.03668274060733,70.18782503739571,10.383333333333333,0,0,1,1,0,0
11,2013-01-15,81.0,57.0,69.0,16.0,61.0,64.0,0.0,4.0,724.0,1748.0,BR,0.0,0.0,30.08,30.11,5.0,17.0,5.5,2013,1,15,75.67687268246151,70.41031262837188,10.4,1,0,1,1,0,0
11,2013-01-16,82.0,59.0,70.5,18.0,60.0,64.0,0.0,6.0,724.0,1749.0,MD,0.0,0.0,29.99,30.03,7.3,20.0,7.6,2013,1,16,69.3904328427075,71.79346126581818,10.416666666666666,2,0,0,0,0,1
11,2013-01-17,75.0,43.0,59.0,6.0,51.0,54.0,6.0,0.0,724.0,1750.0,RA,0.0,0.005,29.93,29.99,8.9,24.0,12.1,2013,1,17,74.75644072853895,56.720379757665704,10.433333333333334,3,0,2,1,0,0
11,2013-01-18,57.0,41.0,49.0,-4.0,37.0,43.0,16.0,0.0,724.0,1751.0,MD,0.0,0.0,30.28,30.34,10.5,2.0,12.2,2013,1,18,63.12101715333666,44.105690771592904,10.45,4,0,0,0,0,1
11,2013-01-19,64.0,43.0,53.5,1.0,46.0,50.0,11.0,0.0,724.0,1752.0,BR,0.0,0.0,30.29,30.31,7.0,3.0,7.6,2013,1,19,75.64818500996715,51.17450911600014,10.466666666666667,5,1,1,1,0,0
11,2013-01-20,73.0,47.0,60.0,7.0,49.0,54.0,5.0,0.0,723.0,1752.0,BR,0.0,0.0,30.12,30.15,2.8,34.0,3.4,2013,1,20,66.96951913995109,60.74548540843057,10.483333333333333,6,1,1,1,0,0
11,2013-01-21,69.0,45.0,57.0,4.0,45.0,49.0,8.0,0.0,723.0,1753.0,MD,0.0,0.0,30.05,30.09,2.8,30.0,3.5,2013,1,21,64.13838211334647,57.25673574774825,10.5,0,0,0,0,0,1
11,2013-01-22,63.0,37.0,50.0,-3.0,32.0,42.0,15.0,0.0,723.0,1754.0,MD,0.0,0.0,30.16,30.23,5.9,33.0,6.2,2013,1,22,49.831135182182045,47.56678222344566,10.516666666666667,1,0,0,0,0,1
11,2013-01-23,63.0,32.0,47.5,-5.0,32.0,40.0,17.0,0.0,722.0,1755.0,MD,0.0,0.0,30.29,30.33,1.9,31.0,3.1,2013,1,23,54.71128494996233,46.752775123998354,10.55,2,0,0,0,0,1
11,2013-01-24,73.0,41.0,57.0,4.0,45.0,50.0,8.0,0.0,722.0,1756.0,MD,0.0,0.0,30.22,30.25,6.8,28.0,8.4,2013,1,24,64.13838211334647,55.16541297699692,10.566666666666666,3,0,0,0,0,1
11,2013-01-25,74.0,49.0,61.5,9.0,49.0,53.0,3.0,0.0,721.0,1757.0,MD,0.0,0.0,30.22,30.26,0.7,30.0,6.4,2013,1,25,63.49927173688727,61.23242179126297,10.6,4,0,0,0,0,1
11,2013-01-26,76.0,50.0,63.0,10.0,54.0,58.0,2.0,0.0,721.0,1758.0,BR,0.0,0.0,30.16,30.2,4.9,27.0,6.7,2013,1,26,72.4416879612906,62.940384799350426,10.616666666666667,5,1,1,1,0,0
11,2013-01-27,68.0,52.0,60.0,7.0,53.0,56.0,5.0,0.0,721.0,1759.0,BR,0.0,0.005,30.28,30.33,9.7,4.0,10.2,2013,1,27,77.65354848481702,58.38472937526925,10.633333333333333,6,1,1,1,0,0
11,2013-01-28,77.0,50.0,63.5,10.0,57.0,60.0,1.0,0.0,720.0,1759.0,BR,0.0,0.0,30.29,30.32,4.0,10.0,4.7,2013,1,28,79.3676802492143,64.18418814539416,10.65,0,0,1,1,0,0
11,2013-01-29,79.0,54.0,66.5,13.0,61.0,63.0,0.0,2.0,720.0,1800.0,BR,0.0,0.0,30.16,30.18,5.3,14.0,5.8,2013,1,29,82.47957453327375,67.37059910354137,10.666666666666666,1,0,1,1,0,0
11,2013-01-30,85.0,56.0,70.5,17.0,62.0,66.0,0.0,6.0,719.0,1801.0,MD,0.0,0.16,29.91,29.93,13.4,19.0,14.7,2013,1,30,74.48655515152143,70.92933411417795,10.7,2,0,0,0,0,1
11,2013-01-31,59.0,37.0,48.0,-6.0,34.0,43.0,17.0,0.0,718.0,1802.0,MD,0.0,0.03,30.03,30.11,9.6,28.0,10.0,2013,1,31,58.17824393611488,43.557952291539536,10.733333333333333,3,0,0,0,0,1
11,2013-02-01,64.0,32.0,48.0,-6.0,31.0,40.0,17.0,0.0,718.0,1803.0,MD,0.0,0.0,30.24,30.29,6.2,29.0,7.0,2013,2,1,51.569013778365495,44.77907487229842,10.75,4,0,0,0,0,1
11,2013-02-02,65.0,31.0,48.0,-6.0,26.0,37.0,17.0,0.0,717.0,1804.0,MD,0.0,0.0,30.25,30.28,0.6,31.0,1.6,2013,2,2,42.022717229989844,49.15253128411495,10.783333333333333,5,1,0,0,0,1
11,2013-02-03,66.0,34.0,50.0,-4.0,31.0,41.0,15.0,0.0,717.0,1805.0,MD,0.0,0.0,30.08,30.11,6.7,28.0,7.6,2013,2,3,47.85900995441121,46.92943073221405,10.8,6,1,0,0,0,1
11,2013-02-04,64.0,34.0,49.0,-5.0,37.0,44.0,16.0,0.0,716.0,1806.0,MD,0.0,0.0,30.06,30.09,1.0,25.0,2.7,2013,2,4,63.12101715333666,48.84135084883979,10.833333333333336,0,0,0,0,0,1
11,2013-02-05,71.0,40.0,55.5,2.0,45.0,50.0,9.0,0.0,715.0,1806.0,MD,0.0,0.005,30.01,30.05,0.7,22.0,1.5,2013,2,5,67.71409342406609,57.40360796285465,10.85,1,0,0,0,0,1
11,2013-02-06,69.0,54.0,61.5,8.0,54.0,57.0,3.0,0.0,715.0,1807.0,RA BR,0.0,0.02,30.07,30.11,1.9,11.0,2.5,2013,2,6,76.3746117656585,63.00997983119506,10.866666666666667,2,0,2,1,0,0
11,2013-02-07,78.0,54.0,66.0,12.0,60.0,62.0,0.0,1.0,714.0,1808.0,BR,0.0,0.005,29.96,29.97,5.9,19.0,7.7,2013,2,7,80.99318848895412,66.31367944129548,10.9,3,0,1,1,0,0
11,2013-02-08,68.0,48.0,58.0,4.0,52.0,55.0,7.0,0.0,713.0,1809.0,BR,0.0,0.0,29.92,29.99,8.1,29.0,8.4,2013,2,8,80.3969531641842,56.38783871407874,10.933333333333335,4,0,1,1,0,0
11,2013-02-09,65.0,44.0,54.5,1.0,43.0,48.0,10.0,0.0,712.0,1810.0,MD,0.0,0.0,30.16,30.21,5.8,4.0,7.2,2013,2,9,65.06108205131349,52.53574974821362,10.966666666666667,5,1,0,0,0,1
11,2013-02-10,73.0,44.0,58.5,5.0,51.0,55.0,6.0,0.0,712.0,1811.0,MD,0.0,0.0,30.21,30.24,7.7,13.0,9.5,2013,2,10,76.10582965661831,56.69881798372379,10.983333333333333,6,1,0,0,0,1
11,2013-02-11,83.0,61.0,72.0,17.0,59.0,63.0,0.0,7.0,711.0,1811.0,MD,0.0,0.0,30.11,30.13,6.8,21.0,7.7,2013,2,11,63.636949654207925,73.59838577614312,11.0,0,0,0,0,0,1
11,2013-02-12,81.0,57.0,69.0,13.0,62.0,64.0,0.0,4.0,710.0,1812.0,DZ FG+ BR,0.0,0.005,29.98,30.0,3.1,18.0,6.4,2013,2,12,78.40059031443496,70.20872522794997,11.033333333333333,1,0,1,1,0,0
11,2013-02-13,80.0,58.0,69.0,13.0,62.0,65.0,0.0,4.0,709.0,1813.0,TS TSRA RA,0.0,0.05,29.8,29.85,9.6,24.0,10.8,2013,2,13,78.40059031443496,69.47391278430999,11.066666666666665,2,0,2,1,0,0
11,2013-02-14,58.0,45.0,51.5,-4.0,46.0,49.0,13.0,0.0,708.0,1814.0,RA BR,0.0,0.17,29.97,30.03,4.1,31.0,4.6,2013,2,14,81.41977710691238,50.215293250766535,11.1,3,0,2,1,0,0
11,2013-02-15,66.0,36.0,51.0,-5.0,41.0,45.0,14.0,0.0,707.0,1815.0,BR,0.0,0.0,30.01,30.05,2.0,6.0,3.0,2013,2,15,68.50042710539016,50.80866252902546,11.133333333333333,4,0,1,1,0,0
11,2013-02-16,60.0,38.0,49.0,-7.0,46.407407407407405,51.814814814814824,16.0,0.0,706.0,1815.0,MD,0.0,0.02,29.93,30.06444444444445,5.2481481481481485,,7.1,2013,2,16,90.72489863175446,45.93830607331233,11.15,5,1,0,0,0,1
11,2013-02-17,52.0,26.0,39.0,-17.0,16.0,31.0,26.0,0.0,705.0,1816.0,MD,0.0,0.0,30.22,30.28,6.0,30.0,6.8,2013,2,17,38.80348464334315,34.05325386648781,11.183333333333335,6,1,0,0,0,1
11,2013-02-18,60.0,24.0,42.0,-15.0,29.0,37.0,23.0,0.0,705.0,1817.0,MD,0.0,0.0,30.32,30.35,2.4,9.0,3.7,2013,2,18,59.71548400489215,39.90433138281762,11.2,0,0,0,0,0,1
11,2013-02-19,79.0,37.0,58.0,1.0,48.0,53.0,7.0,0.0,704.0,1818.0,RA MIFG,0.0,0.005,30.09,30.11,7.5,23.0,8.8,2013,2,19,69.29036909562232,56.272792011464645,11.233333333333333,1,0,2,1,1,0
11,2013-02-20,68.0,40.0,54.0,-3.0,36.0,45.0,11.0,0.0,703.0,1819.0,FG+,0.0,0.0,30.1,30.13,2.3,32.0,4.5,2013,2,20,50.448841134647395,53.19012246844503,11.266666666666667,2,0,1,1,0,0
11,2013-02-21,70.0,37.0,53.5,-3.0,43.0,49.0,11.0,0.0,702.0,1819.0,MD,0.0,0.0,30.06,30.1,3.5,8.0,3.8,2013,2,21,67.48120819476492,53.04471525166364,11.283333333333333,3,0,0,0,0,1
11,2013-02-22,80.0,59.0,69.5,13.0,62.0,64.0,0.0,5.0,701.0,1820.0,BR,0.0,0.01,30.01,30.05,2.3,13.0,5.0,2013,2,22,77.07080751422096,71.12188993770441,11.316666666666665,4,0,1,1,0,0
11,2013-02-23,83.0,62.0,72.5,16.0,63.0,65.0,0.0,8.0,660.0,1821.0,RA BR,0.0,0.51,29.9,29.92,7.4,22.0,9.6,2013,2,23,72.09918958961045,73.96863412942656,11.35,5,1,2,1,0,0
11,2013-02-24,75.0,59.0,67.0,10.0,54.0,58.0,0.0,2.0,659.0,1822.0,BR,0.0,0.14,29.89,29.94,1.8,11.0,5.1,2013,2,24,63.01927907119633,68.1563130466905,11.383333333333333,6,1,1,1,0,0
11,2013-02-25,66.0,57.0,61.5,4.0,59.0,59.0,3.0,0.0,658.0,1822.0,TSRA RA BR,0.0,3.2,29.88,29.9,9.2,6.0,11.3,2013,2,25,91.49619205397669,60.02021084973112,11.4,0,0,2,1,0,0
11,2013-02-26,79.0,58.0,68.5,11.0,59.0,63.0,0.0,4.0,656.0,1823.0,RA BR,0.0,0.59,29.68,29.73,11.4,21.0,14.2,2013,2,26,71.69644030788517,68.42679506238139,11.45,1,0,2,1,0,0
11,2013-02-27,68.0,52.0,60.0,2.0,44.0,51.0,5.0,0.0,655.0,1824.0,MD,0.0,0.0,29.86,29.91,8.5,28.0,8.8,2013,2,27,55.45146603161324,58.72662248432614,11.483333333333333,2,0,0,0,0,1
11,2013-02-28,68.0,48.0,58.0,0.0,40.0,49.0,7.0,0.0,654.0,1825.0,MD,0.0,0.0,29.88,29.92,9.2,28.0,9.6,2013,2,28,51.05765719817313,56.05529553489993,11.516666666666667,3,0,0,0,0,1
11,2013-03-01,59.0,45.0,52.0,-6.0,34.0,43.0,13.0,0.0,653.0,1825.0,MD,0.0,0.0,29.93,29.97,7.8,30.0,8.5,2013,3,1,50.14110407189405,49.01726451988976,11.533333333333333,4,0,0,0,0,1
11,2013-03-02,54.0,34.0,44.0,-14.0,31.0,38.0,21.0,0.0,652.0,1826.0,MD,0.0,0.0,29.96,30.0,9.6,29.0,10.6,2013,3,2,59.993575072019595,38.37090156876077,11.566666666666665,5,1,0,0,0,1
11,2013-03-03,47.0,31.0,39.0,-20.0,27.0,34.0,26.0,0.0,651.0,1827.0,MD,0.0,0.0,30.0,30.05,9.0,29.0,9.1,2013,3,3,61.79504777899112,32.81610346820969,11.6,6,1,0,0,0,1
11,2013-03-04,63.0,29.0,46.0,-13.0,29.0,39.0,19.0,0.0,650.0,1827.0,MD,0.0,0.0,30.12,30.17,2.7,28.0,5.0,2013,3,4,51.26074331474754,43.51975775582285,11.616666666666667,0,0,0,0,0,1
11,2013-03-05,77.0,38.0,57.5,-1.0,43.0,51.0,7.0,0.0,649.0,1828.0,RA,0.0,0.0,30.03,30.06,8.4,22.0,9.9,2013,3,5,58.36435661313711,55.35843372536303,11.65,1,0,2,1,0,0
11,2013-03-06,65.0,43.0,54.0,-5.0,33.0,43.0,11.0,0.0,648.0,1829.0,MD,0.0,0.06,29.95,30.02,14.3,30.0,15.4,2013,3,6,44.7666372767909,49.685087777343675,11.683333333333335,2,0,0,0,0,1
11,2013-03-07,64.0,34.0,49.0,-11.0,34.0,41.0,16.0,0.0,646.0,1829.0,BR,0.0,0.0,30.16,30.2,2.3,33.0,4.1,2013,3,7,56.041838862392254,47.641937798580685,11.716666666666667,3,0,1,1,0,0
11,2013-03-08,68.0,35.0,51.5,-9.0,40.0,45.0,13.0,0.0,645.0,1830.0,BR HZ FU,0.0,0.0,30.17,30.22,2.2,7.0,3.2,2013,3,8,64.68898199049022,51.20429326026921,11.75,4,0,1,1,1,0
11,2013-03-09,67.0,36.0,51.5,-9.0,43.0,47.0,13.0,0.0,644.0,1831.0,BR,0.0,0.0,30.21,30.25,4.5,7.0,5.1,2013,3,9,72.62969930341352,49.92344731691668,11.783333333333333,5,1,1,1,0,0
11,2013-03-10,75.0,42.0,58.5,-2.0,50.0,54.0,6.0,0.0,643.0,1831.0,MD,0.0,0.0,30.14,30.18,6.5,11.0,6.5,2013,3,10,73.33510500441419,57.60599571098387,11.8,6,1,0,0,0,1
11,2013-03-11,77.0,49.0,63.0,2.0,55.0,59.0,2.0,0.0,642.0,1832.0,MD,0.0,0.01,29.99,30.01,8.1,15.0,8.4,2013,3,11,75.13039357925138,62.49996739948785,11.833333333333336,0,0,0,0,0,1
11,2013-03-12,68.0,49.0,58.5,-2.0,55.0,58.0,6.0,0.0,641.0,1833.0,RA DZ BR,0.0,0.03,29.86,29.92,4.7,24.0,8.6,2013,3,12,88.13378212048826,56.942099659884036,11.866666666666667,1,0,2,1,0,0
11,2013-03-13,70.0,47.0,58.5,-2.0,33.0,46.0,6.0,0.0,639.0,1833.0,MD,0.0,0.0,30.07,30.13,9.2,31.0,10.2,2013,3,13,38.042563805898475,56.52264969327831,11.9,2,0,0,0,0,1
11,2013-03-14,62.0,37.0,49.5,-12.0,29.0,40.0,15.0,0.0,638.0,1834.0,MD,0.0,0.0,30.21,30.25,4.1,35.0,5.7,2013,3,14,44.949714526189354,47.23086224257398,11.933333333333335,3,0,0,0,0,1
11,2013-03-15,73.0,34.0,53.5,-8.0,34.0,44.0,11.0,0.0,637.0,1835.0,MD,0.0,0.0,30.19,30.2,3.2,25.0,4.1,2013,3,15,47.45385731888794,52.8496702532323,11.966666666666667,4,0,0,0,0,1
11,2013-03-16,80.0,44.0,62.0,0.0,44.0,53.0,3.0,0.0,636.0,1835.0,MD,0.0,0.0,30.06,30.09,9.5,24.0,9.8,2013,3,16,51.657661196293624,60.95303487923894,11.983333333333333,5,1,0,0,0,1
11,2013-03-17,78.0,43.0,60.5,-1.0,46.0,54.0,4.0,0.0,635.0,1836.0,MD,0.0,0.0,30.02,30.06,4.3,21.0,5.1,2013,3,17,58.775618444129954,60.51027257936599,12.016666666666667,6,1,0,0,0,1
11,2013-03-18,81.0,59.0,70.0,8.0,58.0,62.0,0.0,5.0,633.0,1837.0,RA,0.0,0.0,29.95,29.98,4.2,22.0,6.4,2013,3,18,65.71339318037325,71.40556568617491,12.066666666666665,0,0,2,1,0,0
11,2013-03-19,80.0,53.0,66.5,5.0,55.0,59.0,0.0,2.0,632.0,1837.0,MD,0.0,0.005,29.93,29.96,3.9,29.0,6.9,2013,3,19,66.49803763961715,67.09731781794568,12.083333333333336,1,0,0,0,0,1
